"Dec_time","Dec_ZT_time","Condition","mean","SEM"
36,996,"4 Male",0.514285714285714,0.323768328241273
37,997,"4 Male",0.257142857142857,0.160581177370856
38,998,"4 Male",0.114285714285714,0.0796149195450555
39,999,"4 Male",0.2,0.140825895250516
40,1000,"4 Male",0.542857142857143,0.434524481024768
41,1001,"4 Male",0.2,0.140825895250516
42,1002,"4 Male",0.228571428571429,0.228571428571429
43,1003,"4 Male",0.171428571428571,0.126263125855415
44,1004,"4 Male",0.171428571428571,0.144859910801792
45,1005,"4 Male",0.171428571428571,0.119422379317583
46,1006,"4 Male",0.514285714285714,0.266856675003639
47,1007,"4 Male",0.2,0.11449560558152
48,1008,"4 Male",0.2,0.121613798421012
49,1009,"4 Male",0.342857142857143,0.187611511458366
50,1010,"4 Male",0.285714285714286,0.190406149587455
51,1011,"4 Male",0.0857142857142857,0.0480096028809603
52,1012,"4 Male",0.2,0.10690449676497
53,1013,"4 Male",0.285714285714286,0.14535629116262
54,1014,"4 Male",0.285714285714286,0.151026897105978
55,1015,"4 Male",1.08571428571429,0.55816540509761
56,1016,"4 Male",0.371428571428571,0.205331109054956
57,1017,"4 Male",0.828571428571429,0.326647638093081
58,1018,"4 Male",0.714285714285714,0.370263200892519
59,1019,"4 Male",0.171428571428571,0.119422379317583
60,1020,"4 Male",0.371428571428571,0.205331109054956
61,1021,"4 Male",0.257142857142857,0.138071088393552
62,1022,"4 Male",0.628571428571429,0.221096253747929
63,1023,"4 Male",1.2,0.777628370336976
64,1024,"4 Male",0.142857142857143,0.0726781455813098
65,1025,"4 Male",0.428571428571429,0.202030508910442
66,1026,"4 Male",0.0857142857142857,0.0631315629277074
67,1027,"4 Male",0.171428571428571,0.119422379317583
68,1028,"4 Male",0.4,0.318082490225783
69,1029,"4 Male",0,0
70,1030,"4 Male",0,0
71,1031,"4 Male",0.0857142857142857,0.0631315629277074
72,1032,"4 Male",0.0571428571428571,0.0571428571428571
73,1033,"4 Male",0,0
74,1034,"4 Male",0,0
75,1035,"4 Male",0,0
76,1036,"4 Male",0,0
77,1037,"4 Male",0.0857142857142857,0.0857142857142857
78,1038,"4 Male",0.2,0.140825895250516
79,1039,"4 Male",0.171428571428571,0.126263125855415
80,1040,"4 Male",0,0
81,1041,"4 Male",0.0285714285714286,0.0285714285714286
82,1042,"4 Male",0.0857142857142857,0.0631315629277074
83,1043,"4 Male",0.0571428571428571,0.0398074597725278
84,1044,"4 Male",0.685714285714286,0.479445457981272
85,1045,"4 Male",0.0857142857142857,0.0631315629277074
86,1046,"4 Male",0.2,0.152293392210313
87,1047,"4 Male",0.114285714285714,0.0796149195450555
88,1048,"4 Male",0.142857142857143,0.0929701962079955
89,1049,"4 Male",0.0571428571428571,0.0398074597725278
90,1050,"4 Male",0.2,0.12833778958395
91,1051,"4 Male",0.285714285714286,0.139455294311993
92,1052,"4 Male",0.342857142857143,0.220552618172973
93,1053,"4 Male",0.0285714285714286,0.0285714285714286
94,1054,"4 Male",0.2,0.11449560558152
95,1055,"4 Male",0.142857142857143,0.0929701962079955
96,1056,"4 Male",0.628571428571429,0.348069620886962
97,1057,"4 Male",0.542857142857143,0.202268052212845
98,1058,"4 Male",0.6,0.253380505706869
99,1059,"4 Male",0.428571428571429,0.210184849759509
100,1060,"4 Male",0.314285714285714,0.157562464984998
101,1061,"4 Male",0.342857142857143,0.173655009789439
102,1062,"4 Male",0.285714285714286,0.133293311320325
103,1063,"4 Male",0.342857142857143,0.262319508633735
104,1064,"4 Male",0,0
105,1065,"4 Male",0.457142857142857,0.263597787390955
106,1066,"4 Male",0.0857142857142857,0.0480096028809603
107,1067,"4 Male",0.628571428571429,0.467580423650341
108,1068,"4 Male",0.371428571428571,0.201196898775381
109,1069,"4 Male",0.257142857142857,0.118412873639049
110,1070,"4 Male",0.457142857142857,0.321087587576285
111,1071,"4 Male",0.314285714285714,0.167890663558055
112,1072,"4 Male",0.571428571428571,0.38081229917491
113,1073,"4 Male",0.371428571428571,0.196975937129191
114,1074,"4 Male",0.142857142857143,0.142857142857143
115,1075,"4 Male",0.0285714285714286,0.0285714285714286
116,1076,"4 Male",0.114285714285714,0.0796149195450555
117,1077,"4 Male",0.228571428571429,0.153861851632414
118,1078,"4 Male",0.0857142857142857,0.0631315629277074
119,1079,"4 Male",0.228571428571429,0.130195162399088
120,1080,"4 Male",0.0857142857142857,0.0631315629277074
121,1081,"4 Male",0.285714285714286,0.181364707875885
122,1082,"4 Male",0.0857142857142857,0.0857142857142857
123,1083,"4 Male",0.142857142857143,0.116984931464167
124,1084,"4 Male",0.2,0.140825895250516
125,1085,"4 Male",0.257142857142857,0.138071088393552
126,1086,"4 Male",0.114285714285714,0.0682485395100738
127,1087,"4 Male",0.0857142857142857,0.0857142857142857
128,1088,"4 Male",0.0285714285714286,0.0285714285714286
129,1089,"4 Male",0.0571428571428571,0.0398074597725278
130,1090,"4 Male",0.228571428571429,0.136497079020148
131,1091,"4 Male",0.942857142857143,0.594007691915873
132,1092,"4 Male",0.371428571428571,0.221096253747929
133,1093,"4 Male",0.257142857142857,0.118412873639049
134,1094,"4 Male",0.2,0.10690449676497
135,1095,"4 Male",0.171428571428571,0.104404789852083
136,1096,"4 Male",0.171428571428571,0.144859910801792
137,1097,"4 Male",0.2,0.0898177426278144
138,1098,"4 Male",0.514285714285714,0.299499382223037
139,1099,"4 Male",0.142857142857143,0.0929701962079955
140,1100,"4 Male",0.285714285714286,0.181364707875885
141,1101,"4 Male",0.342857142857143,0.153079630746026
142,1102,"4 Male",0.228571428571429,0.142520612017841
143,1103,"4 Male",0.428571428571429,0.350954794392501
144,1104,"4 Male",0.342857142857143,0.268650086818633
145,1105,"4 Male",0.228571428571429,0.153861851632414
146,1106,"4 Male",0.0857142857142857,0.0857142857142857
147,1107,"4 Male",0.2,0.11449560558152
148,1108,"4 Male",0.114285714285714,0.0895500289395443
149,1109,"4 Male",0.342857142857143,0.20059934206875
150,1110,"4 Male",0.257142857142857,0.165731671067174
151,1111,"4 Male",0.0571428571428571,0.0571428571428571
152,1112,"4 Male",0.0857142857142857,0.0631315629277074
153,1113,"4 Male",0.228571428571429,0.109127281215112
154,1114,"4 Male",0.542857142857143,0.257142857142857
155,1115,"4 Male",0.228571428571429,0.11657373535368
156,1116,"4 Male",0.285714285714286,0.185940392415991
157,1117,"4 Male",0.142857142857143,0.116984931464167
158,1118,"4 Male",0.171428571428571,0.0868275048947193
159,1119,"4 Male",0.114285714285714,0.0895500289395443
160,1120,"4 Male",0.628571428571429,0.352865137867442
161,1121,"4 Male",0.685714285714286,0.403287808422929
162,1122,"4 Male",0.485714285714286,0.351159971138699
163,1123,"4 Male",0.371428571428571,0.221096253747929
164,1124,"4 Male",0.2,0.11449560558152
165,1125,"4 Male",0.2,0.10690449676497
166,1126,"4 Male",0.0571428571428571,0.0571428571428571
167,1127,"4 Male",0.428571428571429,0.202030508910442
168,1128,"4 Male",0.4,0.22899121116304
169,1129,"4 Male",0.342857142857143,0.187611511458366
170,1130,"4 Male",0.228571428571429,0.130195162399088
171,1131,"4 Male",0.285714285714286,0.203215448742075
172,1132,"4 Male",0.485714285714286,0.225930116998834
173,1133,"4 Male",0.4,0.20984187724422
174,1134,"4 Male",0.257142857142857,0.131844427949279
175,1135,"4 Male",0.571428571428571,0.210184849759509
176,1136,"4 Male",0.428571428571429,0.236521409074909
177,1137,"4 Male",0.371428571428571,0.179100057879089
178,1138,"4 Male",0.2,0.0987314496989884
179,1139,"4 Male",0.314285714285714,0.172823456680138
180,1140,"4 Male",0.285714285714286,0.207309408557235
181,1141,"4 Male",0.514285714285714,0.276142176787104
182,1142,"4 Male",0.428571428571429,0.165441676669912
183,1143,"4 Male",0.457142857142857,0.236724344684163
184,1144,"4 Male",0.314285714285714,0.167890663558055
185,1145,"4 Male",0.285714285714286,0.190406149587455
186,1146,"4 Male",0.171428571428571,0.126263125855415
187,1147,"4 Male",0.314285714285714,0.140655300523749
188,1148,"4 Male",1.08571428571429,0.616811302160547
189,1149,"4 Male",0.457142857142857,0.165731671067174
190,1150,"4 Male",0.314285714285714,0.172823456680138
191,1151,"4 Male",0.457142857142857,0.206380806314168
192,1152,"4 Male",0.228571428571429,0.142520612017841
193,1153,"4 Male",0.171428571428571,0.0960192057619207
194,1154,"4 Male",0.257142857142857,0.149749691111518
195,1155,"4 Male",0.142857142857143,0.101607724371038
196,1156,"4 Male",0.171428571428571,0.104404789852083
197,1157,"4 Male",0.0857142857142857,0.0631315629277074
198,1158,"4 Male",0.171428571428571,0.119422379317583
199,1159,"4 Male",0.0285714285714286,0.0285714285714286
200,1160,"4 Male",0.4,0.197462899397977
201,1161,"4 Male",0.628571428571429,0.317780417517353
202,1162,"4 Male",0.114285714285714,0.0682485395100738
203,1163,"4 Male",0.257142857142857,0.18030253354138
204,1164,"4 Male",0.0857142857142857,0.0857142857142857
205,1165,"4 Male",0.142857142857143,0.142857142857143
206,1166,"4 Male",0.285714285714286,0.233969862928334
207,1167,"4 Male",0,0
208,1168,"4 Male",0.142857142857143,0.116984931464167
209,1169,"4 Male",0,0
210,1170,"4 Male",0.142857142857143,0.101607724371038
211,1171,"4 Male",0,0
212,1172,"4 Male",0.114285714285714,0.0895500289395443
213,1173,"4 Male",0.228571428571429,0.228571428571429
214,1174,"4 Male",0.0571428571428571,0.0571428571428571
215,1175,"4 Male",0,0
216,1176,"4 Male",0,0
217,1177,"4 Male",0.142857142857143,0.116984931464167
218,1178,"4 Male",0.0285714285714286,0.0285714285714286
219,1179,"4 Male",0.0857142857142857,0.0631315629277074
220,1180,"4 Male",0,0
221,1181,"4 Male",0,0
222,1182,"4 Male",0.0857142857142857,0.0857142857142857
223,1183,"4 Male",0,0
224,1184,"4 Male",0.257142857142857,0.165731671067174
225,1185,"4 Male",0.0857142857142857,0.0480096028809603
226,1186,"4 Male",0.371428571428571,0.246268673005158
227,1187,"4 Male",0,0
228,1188,"4 Male",0.0857142857142857,0.0857142857142857
229,1189,"4 Male",0.342857142857143,0.173655009789439
230,1190,"4 Male",0.742857142857143,0.445977082621169
231,1191,"4 Male",0.142857142857143,0.101607724371038
232,1192,"4 Male",0.228571428571429,0.136497079020148
233,1193,"4 Male",0.0285714285714286,0.0285714285714286
234,1194,"4 Male",0.0285714285714286,0.0285714285714286
235,1195,"4 Male",0.428571428571429,0.263415555922654
236,1196,"4 Male",0.285714285714286,0.203215448742075
237,1197,"4 Male",0.542857142857143,0.440288020977821
238,1198,"4 Male",0.171428571428571,0.126263125855415
239,1199,"4 Male",0.0571428571428571,0.0571428571428571
240,1200,"4 Male",0.0857142857142857,0.0857142857142857
241,1201,"4 Male",0.0571428571428571,0.0571428571428571
242,1202,"4 Male",0,0
243,1203,"4 Male",0,0
244,1204,"4 Male",0.114285714285714,0.0895500289395443
245,1205,"4 Male",0.0285714285714286,0.0285714285714286
246,1206,"4 Male",0.0571428571428571,0.0571428571428571
247,1207,"4 Male",0.228571428571429,0.130195162399088
248,1208,"4 Male",0.228571428571429,0.201196898775381
249,1209,"4 Male",0.257142857142857,0.131844427949279
250,1210,"4 Male",0.628571428571429,0.30702069096703
251,1211,"4 Male",0.314285714285714,0.162808484548737
252,1212,"4 Male",0.514285714285714,0.243819152470934
253,1213,"4 Male",0.228571428571429,0.130195162399088
254,1214,"4 Male",0.428571428571429,0.184644624766014
255,1215,"4 Male",0.314285714285714,0.212117886089409
256,1216,"4 Male",0.4,0.246658338870701
257,1217,"4 Male",0.228571428571429,0.101134026106423
258,1218,"4 Male",0.371428571428571,0.232218798179844
259,1219,"4 Male",0.257142857142857,0.160581177370856
260,1220,"4 Male",0.0857142857142857,0.0631315629277074
261,1221,"4 Male",0.0571428571428571,0.0571428571428571
262,1222,"4 Male",0.257142857142857,0.160581177370856
263,1223,"4 Male",0.0857142857142857,0.0857142857142857
264,1224,"4 Male",0,0
265,1225,"4 Male",0.142857142857143,0.101607724371038
266,1226,"4 Male",0.0857142857142857,0.0631315629277074
267,1227,"4 Male",0.485714285714286,0.263688855898557
268,1228,"4 Male",0.114285714285714,0.0895500289395443
269,1229,"4 Male",0.171428571428571,0.0960192057619207
270,1230,"4 Male",0.542857142857143,0.380938375092675
271,1231,"4 Male",0.485714285714286,0.485714285714286
272,1232,"4 Male",0.828571428571429,0.714184866830433
273,1233,"4 Male",0.0857142857142857,0.0631315629277074
274,1234,"4 Male",0.142857142857143,0.101607724371038
275,1235,"4 Male",0.257142857142857,0.149749691111518
276,1236,"4 Male",0.285714285714286,0.230350221379959
277,1237,"4 Male",0.314285714285714,0.172823456680138
278,1238,"4 Male",0.0571428571428571,0.0571428571428571
279,1239,"4 Male",0.0857142857142857,0.0631315629277074
280,1240,"4 Male",0.0857142857142857,0.0857142857142857
281,1241,"4 Male",0.2,0.10690449676497
282,1242,"4 Male",0.171428571428571,0.144859910801792
283,1243,"4 Male",0.285714285714286,0.203215448742075
284,1244,"4 Male",0.171428571428571,0.126263125855415
285,1245,"4 Male",0.0571428571428571,0.0571428571428571
286,1246,"4 Male",0.342857142857143,0.183077598200285
287,1247,"4 Male",0.2,0.152293392210313
288,1248,"4 Male",0.285714285714286,0.233969862928334
289,1249,"4 Male",0.0857142857142857,0.0631315629277074
290,1250,"4 Male",0.171428571428571,0.0960192057619207
291,1251,"4 Male",0.114285714285714,0.0796149195450555
292,1252,"4 Male",0.114285714285714,0.0682485395100738
293,1253,"4 Male",0.257142857142857,0.189394688783122
294,1254,"4 Male",0.342857142857143,0.196365536104246
295,1255,"4 Male",0.428571428571429,0.243523554278832
296,1256,"4 Male",0.371428571428571,0.213359342152045
297,1257,"4 Male",0.485714285714286,0.247241686170743
298,1258,"4 Male",0.228571428571429,0.123572278619508
299,1259,"4 Male",0.2,0.11449560558152
300,1260,"4 Male",0.114285714285714,0.0682485395100738
301,1261,"4 Male",0.0285714285714286,0.0285714285714286
302,1262,"4 Male",0.171428571428571,0.119422379317583
303,1263,"4 Male",0.0285714285714286,0.0285714285714286
304,1264,"4 Male",0.4,0.188759773524023
305,1265,"4 Male",0.4,0.225291594430437
306,1266,"4 Male",0.2,0.172962326494976
307,1267,"4 Male",0.371428571428571,0.209383706659916
308,1268,"4 Male",0.342857142857143,0.238844758635167
309,1269,"4 Male",0.342857142857143,0.187611511458366
310,1270,"4 Male",0.4,0.278652218407694
311,1271,"4 Male",0.314285714285714,0.157562464984998
312,1272,"4 Male",0.342857142857143,0.204745618530221
313,1273,"4 Male",0,0
314,1274,"4 Male",0.342857142857143,0.314743745688743
315,1275,"4 Male",0.342857142857143,0.168746526352581
316,1276,"4 Male",0.142857142857143,0.101607724371038
317,1277,"4 Male",0.0285714285714286,0.0285714285714286
318,1278,"4 Male",0.2,0.121613798421012
319,1279,"4 Male",0.0857142857142857,0.0631315629277074
320,1280,"4 Male",0.142857142857143,0.142857142857143
321,1281,"4 Male",0.2,0.12833778958395
322,1282,"4 Male",0.0571428571428571,0.0571428571428571
323,1283,"4 Male",0.2,0.2
324,1284,"4 Male",0.771428571428571,0.483484749502195
325,1285,"4 Male",0.428571428571429,0.256956047923036
326,1286,"4 Male",0.285714285714286,0.285714285714286
327,1287,"4 Male",0.171428571428571,0.119422379317583
328,1288,"4 Male",0.228571428571429,0.159229839090111
329,1289,"4 Male",0.457142857142857,0.233147470707359
330,1290,"4 Male",0.371428571428571,0.290133884729839
331,1291,"4 Male",0.371428571428571,0.205331109054956
332,1292,"4 Male",0.2,0.10690449676497
333,1293,"4 Male",0.542857142857143,0.263597787390955
334,1294,"4 Male",0.342857142857143,0.187611511458366
335,1295,"4 Male",0.314285714285714,0.182289033451513
336,1296,"4 Male",0.285714285714286,0.139455294311993
337,1297,"4 Male",0.342857142857143,0.238844758635167
338,1298,"4 Male",0.571428571428571,0.355711417085392
339,1299,"4 Male",0.657142857142857,0.322654059724812
340,1300,"4 Male",0.514285714285714,0.19819109940851
341,1301,"4 Male",0.6,0.256675579167899
342,1302,"4 Male",0.314285714285714,0.140655300523749
343,1303,"4 Male",0.371428571428571,0.188250299521961
344,1304,"4 Male",0.571428571428571,0.269720410128444
345,1305,"4 Male",0.314285714285714,0.152135656909356
346,1306,"4 Male",0.657142857142857,0.245780721915504
347,1307,"4 Male",0.6,0.256675579167899
348,1308,"4 Male",0.4,0.179635485255629
349,1309,"4 Male",0.314285714285714,0.146507971913933
350,1310,"4 Male",0.428571428571429,0.170445359714658
351,1311,"4 Male",0.8,0.332548094708296
352,1312,"4 Male",0.514285714285714,0.225930116998834
353,1313,"4 Male",0.257142857142857,0.144028808642881
354,1314,"4 Male",0.314285714285714,0.167890663558055
355,1315,"4 Male",0.228571428571429,0.148299686846762
356,1316,"4 Male",0.0571428571428571,0.0571428571428571
357,1317,"4 Male",0.171428571428571,0.126263125855415
358,1318,"4 Male",0.0571428571428571,0.0398074597725278
359,1319,"4 Male",0.171428571428571,0.0868275048947193
360,1320,"4 Male",0.228571428571429,0.130195162399088
361,1321,"4 Male",0.314285714285714,0.140655300523749
362,1322,"4 Male",0.285714285714286,0.161772890767504
363,1323,"4 Male",0.228571428571429,0.11657373535368
364,1324,"4 Male",0.228571428571429,0.130195162399088
365,1325,"4 Male",0.257142857142857,0.189394688783122
366,1326,"4 Male",0.142857142857143,0.0834433047886145
367,1327,"4 Male",0.342857142857143,0.23530011997146
368,1328,"4 Male",0.314285714285714,0.134548286115129
369,1329,"4 Male",0.114285714285714,0.0682485395100738
370,1330,"4 Male",0.371428571428571,0.213359342152045
371,1331,"4 Male",0.2,0.146671759524514
372,1332,"4 Male",0.314285714285714,0.157562464984998
373,1333,"4 Male",0.428571428571429,0.165441676669912
374,1334,"4 Male",0.428571428571429,0.214145612463424
375,1335,"4 Male",0.228571428571429,0.142520612017841
376,1336,"4 Male",0.714285714285714,0.392302893978938
377,1337,"4 Male",0.2,0.12833778958395
378,1338,"4 Male",0.4,0.263141972096797
379,1339,"4 Male",0.542857142857143,0.250521664615611
380,1340,"4 Male",0.314285714285714,0.146507971913933
381,1341,"4 Male",0.514285714285714,0.21052726353486
382,1342,"4 Male",0.285714285714286,0.112805540803696
383,1343,"4 Male",0.428571428571429,0.165441676669912
384,1344,"4 Male",0.428571428571429,0.206148002172031
385,1345,"4 Male",0.685714285714286,0.208118536728788
386,1346,"4 Male",0.514285714285714,0.19819109940851
387,1347,"4 Male",0.142857142857143,0.0929701962079955
388,1348,"4 Male",0.228571428571429,0.11657373535368
389,1349,"4 Male",0.314285714285714,0.12815057170224
390,1350,"4 Male",0.342857142857143,0.135614735713406
391,1351,"4 Male",0.514285714285714,0.202386719311474
392,1352,"4 Male",0.457142857142857,0.189394688783122
393,1353,"4 Male",0.342857142857143,0.141675787668622
394,1354,"4 Male",0.314285714285714,0.167890663558055
395,1355,"4 Male",0.342857142857143,0.173655009789439
396,1356,"4 Male",0.457142857142857,0.198069918657707
397,1357,"4 Male",0.257142857142857,0.131844427949279
398,1358,"4 Male",0.4,0.170022242736679
399,1359,"4 Male",0.457142857142857,0.210413187523486
400,1360,"4 Male",0.342857142857143,0.153079630746026
401,1361,"4 Male",0.257142857142857,0.131844427949279
402,1362,"4 Male",0.4,0.20984187724422
403,1363,"4 Male",0.285714285714286,0.112805540803696
404,1364,"4 Male",0.285714285714286,0.139455294311993
405,1365,"4 Male",0.228571428571429,0.11657373535368
406,1366,"4 Male",0.542857142857143,0.214369731428439
407,1367,"4 Male",0.485714285714286,0.229619446119039
408,1368,"4 Male",0.2,0.0898177426278144
409,1369,"4 Male",0.342857142857143,0.147487969273538
410,1370,"4 Male",0.6,0.287557082385832
411,1371,"4 Male",0.428571428571429,0.189140978436429
412,1372,"4 Male",0.457142857142857,0.189394688783122
413,1373,"4 Male",0.6,0.272554057547699
414,1374,"4 Male",0.228571428571429,0.153861851632414
415,1375,"4 Male",0.228571428571429,0.0924522523662189
416,1376,"4 Male",0.514285714285714,0.202386719311474
417,1377,"4 Male",0.714285714285714,0.279770099409157
418,1378,"4 Male",0.428571428571429,0.180036010803601
419,1379,"4 Male",0.342857142857143,0.153079630746026
420,1380,"4 Male",0.428571428571429,0.193532896409879
421,1381,"4 Male",0.514285714285714,0.189521416591737
422,1382,"4 Male",0.314285714285714,0.134548286115129
423,1383,"4 Male",0.257142857142857,0.138071088393552
424,1384,"4 Male",0.371428571428571,0.169456443354857
425,1385,"4 Male",0.2,0.10690449676497
426,1386,"4 Male",0.742857142857143,0.458977411323959
427,1387,"4 Male",0.542857142857143,0.458977411323959
428,1388,"4 Male",0.257142857142857,0.18030253354138
429,1389,"4 Male",0.4,0.179635485255629
430,1390,"4 Male",0.371428571428571,0.213359342152045
431,1391,"4 Male",0.2,0.121613798421012
432,1392,"4 Male",0.285714285714286,0.139455294311993
433,1393,"4 Male",0.542857142857143,0.247144557239016
434,1394,"4 Male",0.6,0.205798302171011
435,1395,"4 Male",0.342857142857143,0.147487969273538
436,1396,"4 Male",0.6,0.253380505706869
437,1397,"4 Male",0.2,0.0987314496989884
438,1398,"4 Male",0.428571428571429,0.218034436743929
439,1399,"4 Male",0.257142857142857,0.144028808642881
440,1400,"4 Male",0.114285714285714,0.0895500289395443
441,1401,"4 Male",0.428571428571429,0.218034436743929
442,1402,"4 Male",0.342857142857143,0.141675787668622
443,1403,"4 Male",0.314285714285714,0.12815057170224
444,1404,"4 Male",0.8,0.280455811465682
445,1405,"4 Male",0.628571428571429,0.278307351668613
446,1406,"4 Male",0.6,0.23263199921512
447,1407,"4 Male",1.11428571428571,0.42162436699358
448,1408,"4 Male",0.428571428571429,0.210184849759509
449,1409,"4 Male",0.371428571428571,0.196975937129191
450,1410,"4 Male",0.514285714285714,0.229619446119039
451,1411,"4 Male",0.742857142857143,0.240247971136187
452,1412,"4 Male",0.657142857142857,0.220552618172973
453,1413,"4 Male",0.371428571428571,0.148299686846762
454,1414,"4 Male",0.514285714285714,0.214481703089994
455,1415,"4 Male",0.542857142857143,0.206380806314168
456,1416,"4 Male",0.514285714285714,0.19819109940851
457,1417,"4 Male",0.457142857142857,0.18030253354138
458,1418,"4 Male",0.371428571428571,0.130195162399088
459,1419,"4 Male",0.371428571428571,0.169456443354857
460,1420,"4 Male",0.428571428571429,0.154950327013326
461,1421,"4 Male",0.342857142857143,0.147487969273538
462,1422,"4 Male",0.342857142857143,0.158474116556134
463,1423,"4 Male",0.514285714285714,0.19819109940851
464,1424,"4 Male",0.6,0.239747766614496
465,1425,"4 Male",0.371428571428571,0.164422668527093
466,1426,"4 Male",0.342857142857143,0.129269811919525
467,1427,"4 Male",0.428571428571429,0.175306283165113
468,1428,"4 Male",0.342857142857143,0.158474116556134
469,1429,"4 Male",0.485714285714286,0.175716676898398
470,1430,"4 Male",0.514285714285714,0.225930116998834
471,1431,"4 Male",0.571428571428571,0.197827334465449
472,1432,"4 Male",0.285714285714286,0.112805540803696
473,1433,"4 Male",0.714285714285714,0.199037298862639
474,1434,"4 Male",1.31428571428571,0.433417974311383
475,1435,"4 Male",0.628571428571429,0.188250299521961
476,1436,"4 Male",0.628571428571429,0.153861851632414
477,1437,"4 Male",2.02857142857143,0.291290130241295
478,1438,"4 Male",2.42857142857143,0.400180031514629
479,1439,"4 Male",2.14285714285714,0.290299344614819
480,0,"4 Male",2.08571428571429,0.307801716627285
481,1,"4 Male",2.14285714285714,0.256488429613911
482,2,"4 Male",1.97142857142857,0.279512523691444
483,3,"4 Male",2.17142857142857,0.273433550177269
484,4,"4 Male",2.28571428571429,0.311060610623384
485,5,"4 Male",2.25714285714286,0.260390324798176
486,6,"4 Male",1.65714285714286,0.335423618133012
487,7,"4 Male",1.65714285714286,0.238844758635167
488,8,"4 Male",1.6,0.253380505706869
489,9,"4 Male",1.71428571428571,0.247920523221321
490,10,"4 Male",1.62857142857143,0.232218798179844
491,11,"4 Male",1.51428571428571,0.279168719719147
492,12,"4 Male",1.6,0.250042013276492
493,13,"4 Male",1.62857142857143,0.224864905421624
494,14,"4 Male",1.82857142857143,0.210982950785624
495,15,"4 Male",1.91428571428571,0.243819152470934
496,16,"4 Male",1.68571428571429,0.199879915930333
497,17,"4 Male",1.74285714285714,0.272994158040295
498,18,"4 Male",1.37142857142857,0.217262240512384
499,19,"4 Male",1.31428571428571,0.208118536728788
500,20,"4 Male",1.6,0.221530201670338
501,21,"4 Male",1.45714285714286,0.198069918657707
502,22,"4 Male",1.45714285714286,0.210413187523486
503,23,"4 Male",1.82857142857143,0.206961670976298
504,24,"4 Male",1.6,0.23263199921512
505,25,"4 Male",1.51428571428571,0.206497109961784
506,26,"4 Male",1.57142857142857,0.278910588623986
507,27,"4 Male",1.2,0.168033610083361
508,28,"4 Male",1.22857142857143,0.221096253747929
509,29,"4 Male",1.37142857142857,0.224864905421624
510,30,"4 Male",1.28571428571429,0.233969862928334
511,31,"4 Male",1.02857142857143,0.202860693542129
512,32,"4 Male",1.14285714285714,0.225078351037238
513,33,"4 Male",1.48571428571429,0.236825747278098
514,34,"4 Male",1.42857142857143,0.218034436743929
515,35,"4 Male",1.14285714285714,0.221313334068995
516,36,"4 Male",1.34285714285714,0.274834884404208
517,37,"4 Male",1.17142857142857,0.218803907780515
518,38,"4 Male",1.42857142857143,0.243523554278832
519,39,"4 Male",1.45714285714286,0.293752474383592
520,40,"4 Male",1.34285714285714,0.224330402870099
521,41,"4 Male",0.885714285714286,0.167890663558055
522,42,"4 Male",1.28571428571429,0.273696846868199
523,43,"4 Male",1.48571428571429,0.315885918593131
524,44,"4 Male",1.71428571428571,0.351638251309373
525,45,"4 Male",1.57142857142857,0.45703780305503
526,46,"4 Male",0.828571428571429,0.180967123091063
527,47,"4 Male",0.971428571428571,0.156031209363121
528,48,"4 Male",1.51428571428571,0.202386719311474
529,49,"4 Male",1.31428571428571,0.22741303101333
530,50,"4 Male",1.02857142857143,0.156031209363121
531,51,"4 Male",1.2,0.252050415125042
532,52,"4 Male",1.2,0.21615431773534
533,53,"4 Male",1.11428571428571,0.212117886089409
534,54,"4 Male",0.857142857142857,0.188505208642823
535,55,"4 Male",0.942857142857143,0.196365536104246
536,56,"4 Male",1.14285714285714,0.183993318945462
537,57,"4 Male",1.08571428571429,0.336495604305148
538,58,"4 Male",0.685714285714286,0.157562464984998
539,59,"4 Male",0.771428571428571,0.201196898775381
540,60,"4 Male",0.628571428571429,0.153861851632414
541,61,"4 Male",1.02857142857143,0.210982950785624
542,62,"4 Male",0.742857142857143,0.160581177370856
543,63,"4 Male",0.8,0.172962326494976
544,64,"4 Male",0.8,0.186970540977121
545,65,"4 Male",1.31428571428571,0.368443075820469
546,66,"4 Male",1.8,1.10598068577662
547,67,"4 Male",1,0.327968024676315
548,68,"4 Male",1,0.320189019804492
549,69,"4 Male",0.714285714285714,0.194769540918563
550,70,"4 Male",0.714285714285714,0.215263873917956
551,71,"4 Male",0.771428571428571,0.25955914235363
552,72,"4 Male",0.942857142857143,0.208809579704166
553,73,"4 Male",0.542857142857143,0.149749691111518
554,74,"4 Male",0.571428571428571,0.131479712373835
555,75,"4 Male",0.571428571428571,0.143695021847389
556,76,"4 Male",0.4,0.159831844409664
557,77,"4 Male",0.371428571428571,0.136497079020148
558,78,"4 Male",0.2,0.0898177426278144
559,79,"4 Male",0.514285714285714,0.17086742893632
560,80,"4 Male",0.4,0.130930734141595
561,81,"4 Male",0.371428571428571,0.123572278619508
562,82,"4 Male",0.657142857142857,0.187611511458366
563,83,"4 Male",0.485714285714286,0.165876478146846
564,84,"4 Male",0.228571428571429,0.0924522523662189
565,85,"4 Male",0.628571428571429,0.164422668527093
566,86,"4 Male",0.685714285714286,0.186842083015562
567,87,"4 Male",0.485714285714286,0.118615462108194
568,88,"4 Male",0.8,0.268202858130266
569,89,"4 Male",1.02857142857143,0.419053985182099
570,90,"4 Male",0.628571428571429,0.18373215015669
