"Dec_time","Dec_ZT_time","Condition","mean","SEM"
800,320,"1 Male",0.6,0.313785816221094
801,321,"1 Male",0.525,0.192778270400119
802,322,"1 Male",0.525,0.186009029281804
803,323,"1 Male",0.375,0.14626766822928
804,324,"1 Male",0.4,0.142325016270543
805,325,"1 Male",0.2,0.114354374979373
806,326,"1 Male",0.275,0.113156913971207
807,327,"1 Male",0.4,0.142325016270543
808,328,"1 Male",0.2,0.0733799385705343
809,329,"1 Male",0.35,0.121686861688895
810,330,"1 Male",0.4,0.146759877141069
811,331,"1 Male",0.275,0.107342609887388
812,332,"1 Male",0.275,0.101194785514791
813,333,"1 Male",0.35,0.145663820895749
814,334,"1 Male",0.4,0.170970082853022
815,335,"1 Male",0.7,0.314601905547883
816,336,"1 Male",0.325,0.10970531623516
817,337,"1 Male",0.275,0.123970116332888
818,338,"1 Male",0.4,0.151064598170825
819,339,"1 Male",0.6,0.359486813709167
820,340,"1 Male",0.225,0.0838764353692765
821,341,"1 Male",0.125,0.0815514624371692
822,342,"1 Male",0.225,0.0979763184364414
823,343,"1 Male",0.2,0.130088727117598
824,344,"1 Male",0.35,0.121686861688895
825,345,"1 Male",0.275,0.107342609887388
826,346,"1 Male",0.325,0.149303940559741
827,347,"1 Male",0.375,0.132469154609958
828,348,"1 Male",0.225,0.0911992746259952
829,349,"1 Male",0.15,0.0843527392286973
830,350,"1 Male",0.3,0.0960768922830523
831,351,"1 Male",0.2,0.0891555828241729
832,352,"1 Male",0.275,0.107342609887388
833,353,"1 Male",0.25,0.117396981571296
834,354,"1 Male",0.2,0.0891555828241729
835,355,"1 Male",0.4,0.178311165648346
836,356,"1 Male",0.6,0.279192976180845
837,357,"1 Male",0.9,0.449786274032114
838,358,"1 Male",0.45,0.163887078071989
839,359,"1 Male",0.5,0.167943824551926
840,360,"1 Male",0.2,0.0733799385705343
841,361,"1 Male",0.375,0.122409045249828
842,362,"1 Male",0.25,0.0858591571807857
843,363,"1 Male",0.4,0.146759877141069
844,364,"1 Male",0.225,0.0838764353692765
845,365,"1 Male",0.275,0.118686724032381
846,366,"1 Male",0.375,0.132469154609958
847,367,"1 Male",0.4,0.12810252304407
848,368,"1 Male",0.375,0.132469154609958
849,369,"1 Male",0.475,0.151858149059895
850,370,"1 Male",0.25,0.111803398874989
851,371,"1 Male",0.375,0.132469154609958
852,372,"1 Male",0.4,0.12810252304407
853,373,"1 Male",0.375,0.132469154609958
854,374,"1 Male",0.375,0.137222914285946
855,375,"1 Male",0.35,0.0983843848356393
856,376,"1 Male",0.325,0.140454847202096
857,377,"1 Male",0.425,0.133433455997689
858,378,"1 Male",0.275,0.0946484724300046
859,379,"1 Male",0.45,0.147413599205668
860,380,"1 Male",0.375,0.14626766822928
861,381,"1 Male",0.425,0.138154038889706
862,382,"1 Male",0.35,0.110650755729863
863,383,"1 Male",0.225,0.110288084299536
864,384,"1 Male",0.275,0.107342609887388
865,385,"1 Male",0.575,0.262843182261854
866,386,"1 Male",0.3,0.125064086135971
867,387,"1 Male",0.225,0.104313998372271
868,388,"1 Male",0.175,0.100559333167934
869,389,"1 Male",0.225,0.0838764353692765
870,390,"1 Male",0.425,0.138154038889706
871,391,"1 Male",0.475,0.151858149059895
872,392,"1 Male",0.45,0.155868123087666
873,393,"1 Male",0.25,0.0930260509419063
874,394,"1 Male",0.3,0.0960768922830523
875,395,"1 Male",0.35,0.121686861688895
876,396,"1 Male",0.275,0.107342609887388
877,397,"1 Male",0.325,0.126021467442695
878,398,"1 Male",0.45,0.18239854925199
879,399,"1 Male",0.275,0.107342609887388
880,400,"1 Male",0.35,0.110650755729863
881,401,"1 Male",0.425,0.133433455997689
882,402,"1 Male",0.55,0.226313827942414
883,403,"1 Male",0.325,0.173158812536279
884,404,"1 Male",0.25,0.111803398874989
885,405,"1 Male",0.25,0.0930260509419063
886,406,"1 Male",0.275,0.107342609887388
887,407,"1 Male",0.4,0.178311165648346
888,408,"1 Male",0.225,0.0979763184364414
889,409,"1 Male",0.175,0.0939687618580143
890,410,"1 Male",0.625,0.339092869814413
891,411,"1 Male",0.225,0.0838764353692765
892,412,"1 Male",0.3,0.183275049010343
893,413,"1 Male",0.125,0.0639260389945948
894,414,"1 Male",0.475,0.270297793990068
895,415,"1 Male",0.65,0.45930549578852
896,416,"1 Male",0.35,0.136579083881267
897,417,"1 Male",0.2,0.0891555828241729
898,418,"1 Male",0.275,0.101194785514791
899,419,"1 Male",0.425,0.147141567973299
900,420,"1 Male",0.175,0.0791582316693952
901,421,"1 Male",0.4,0.18187062180826
902,422,"1 Male",0.475,0.205649377987551
903,423,"1 Male",0.25,0.0996789718842316
904,424,"1 Male",0.525,0.186009029281804
905,425,"1 Male",0.45,0.147413599205668
906,426,"1 Male",0.675,0.190772720191412
907,427,"1 Male",0.425,0.133433455997689
908,428,"1 Male",0.775,0.204084886813407
909,429,"1 Male",0.475,0.151858149059895
910,430,"1 Male",0.3,0.102532046272473
911,431,"1 Male",0.4,0.163299316185545
912,432,"1 Male",0.35,0.126845353047495
913,433,"1 Male",0.425,0.15561087233784
914,434,"1 Male",0.275,0.113156913971207
915,435,"1 Male",0.25,0.10591481821704
916,436,"1 Male",0.325,0.131009394848085
917,437,"1 Male",0.175,0.0791582316693952
918,438,"1 Male",0.25,0.10591481821704
919,439,"1 Male",0.425,0.112588996137642
920,440,"1 Male",0.5,0.167943824551926
921,441,"1 Male",0.45,0.142999013803305
922,442,"1 Male",0.525,0.164033689472777
923,443,"1 Male",0.5,0.15191090506255
924,444,"1 Male",0.225,0.0758498854857746
925,445,"1 Male",0.425,0.142718568320978
926,446,"1 Male",0.525,0.160078105935821
927,447,"1 Male",0.675,0.187382441779318
928,448,"1 Male",0.375,0.117055213796409
929,449,"1 Male",0.55,0.138443731048635
930,450,"1 Male",0.6,0.133012434352235
931,451,"1 Male",0.375,0.111444478530216
932,452,"1 Male",0.575,0.178625449704266
933,453,"1 Male",0.6,0.178311165648346
934,454,"1 Male",0.65,0.233562158859868
935,455,"1 Male",0.55,0.167752870738553
936,456,"1 Male",1,0.4599331055039
937,457,"1 Male",0.725,0.297397903187821
938,458,"1 Male",0.55,0.133733374236259
939,459,"1 Male",0.35,0.0983843848356393
940,460,"1 Male",0.45,0.133733374236259
941,461,"1 Male",0.45,0.112944279431985
942,462,"1 Male",0.775,0.357138736239962
943,463,"1 Male",0.35,0.110650755729863
944,464,"1 Male",0.825,0.364950822117313
945,465,"1 Male",0.5,0.15191090506255
946,466,"1 Male",0.65,0.184495153157099
947,467,"1 Male",0.525,0.138617255743084
948,468,"1 Male",0.3,0.0960768922830523
949,469,"1 Male",0.25,0.111803398874989
950,470,"1 Male",0.475,0.138617255743084
951,471,"1 Male",0.45,0.133733374236259
952,472,"1 Male",0.95,0.305819621714567
953,473,"1 Male",0.875,0.320631388325421
954,474,"1 Male",0.625,0.207819880098374
955,475,"1 Male",0.2,0.0816496580927726
956,476,"1 Male",0.5,0.208781569085357
957,477,"1 Male",0.65,0.210463469026983
958,478,"1 Male",0.5,0.160128153805087
959,479,"1 Male",1.05,0.724966842743117
960,480,"1 Male",1.025,0.626843435243357
961,481,"1 Male",0.6,0.146759877141069
962,482,"1 Male",0.4,0.142325016270543
963,483,"1 Male",0.675,0.173158812536279
964,484,"1 Male",0.575,0.133433455997689
965,485,"1 Male",0.775,0.219227957696772
966,486,"1 Male",0.775,0.204084886813407
967,487,"1 Male",0.625,0.162857102692624
968,488,"1 Male",0.825,0.205337433358999
969,489,"1 Male",0.825,0.237204607124368
970,490,"1 Male",1.125,0.538501601073733
971,491,"1 Male",1.225,0.46476834593657
972,492,"1 Male",0.825,0.43247572927305
973,493,"1 Male",0.75,0.191986911947076
974,494,"1 Male",0.625,0.141817416022079
975,495,"1 Male",0.525,0.151858149059895
976,496,"1 Male",0.7,0.240725399467356
977,497,"1 Male",0.6,0.159325501363138
978,498,"1 Male",0.55,0.151699770971549
979,499,"1 Male",0.725,0.167896106459032
980,500,"1 Male",0.75,0.204907734083366
981,501,"1 Male",0.675,0.173158812536279
982,502,"1 Male",0.55,0.163887078071989
983,503,"1 Male",0.6,0.167178700643108
984,504,"1 Male",0.625,0.170547760060162
985,505,"1 Male",0.575,0.128539627731824
986,506,"1 Male",0.625,0.166746775619462
987,507,"1 Male",0.775,0.187724224902873
988,508,"1 Male",0.7,0.176140969185596
989,509,"1 Male",0.525,0.151858149059895
990,510,"1 Male",1.025,0.285296741602898
991,511,"1 Male",0.85,0.177410143380696
992,512,"1 Male",0.725,0.151858149059895
993,513,"1 Male",0.775,0.204084886813407
994,514,"1 Male",0.925,0.176822016844695
995,515,"1 Male",1.125,0.196728043443031
996,516,"1 Male",0.7,0.148496740877644
997,517,"1 Male",1.175,0.286194079746684
998,518,"1 Male",0.875,0.176095472356944
999,519,"1 Male",1.025,0.204084886813407
1000,520,"1 Male",0.85,0.21941063247032
1001,521,"1 Male",1.65,0.613470581076349
1002,522,"1 Male",1.025,0.204084886813407
1003,523,"1 Male",1.025,0.210273021545189
1004,524,"1 Male",0.725,0.156022269942303
1005,525,"1 Male",0.725,0.160078105935821
1006,526,"1 Male",0.775,0.173528612877472
1007,527,"1 Male",0.925,0.230349511473103
1008,528,"1 Male",0.975,0.194433760390235
1009,529,"1 Male",1,0.234793963142593
1010,530,"1 Male",0.95,0.17153156246906
1011,531,"1 Male",0.8,0.172463299700515
1012,532,"1 Male",0.8,0.152752523165195
1013,533,"1 Male",0.925,0.264059773730427
1014,534,"1 Male",1,0.3038218101251
1015,535,"1 Male",1.05,0.242714351471553
1016,536,"1 Male",0.85,0.15831646333879
1017,537,"1 Male",0.8,0.160926802918084
1018,538,"1 Male",0.675,0.149303940559741
1019,539,"1 Male",1.1,0.231494586523624
1020,540,"1 Male",0.975,0.173528612877472
1021,541,"1 Male",0.95,0.202389571029583
1022,542,"1 Male",0.625,0.14626766822928
1023,543,"1 Male",1,0.240192230707631
1024,544,"1 Male",1.125,0.270771689237091
1025,545,"1 Male",0.95,0.192653535174895
1026,546,"1 Male",1.225,0.298473681354887
1027,547,"1 Male",0.825,0.234486618720503
1028,548,"1 Male",0.975,0.204084886813407
1029,549,"1 Male",1.175,0.242549228415858
1030,550,"1 Male",0.7,0.160926802918084
1031,551,"1 Male",0.525,0.160078105935821
1032,552,"1 Male",0.525,0.143167017402036
1033,553,"1 Male",1.125,0.277783119606756
1034,554,"1 Male",0.625,0.158872227325561
1035,555,"1 Male",0.8,0.203179849596487
1036,556,"1 Male",0.825,0.159677158265654
1037,557,"1 Male",1,0.234793963142593
1038,558,"1 Male",1.375,0.342852850247853
1039,559,"1 Male",1.125,0.289091193135865
1040,560,"1 Male",0.625,0.150586460384996
1041,561,"1 Male",0.75,0.166986871893019
1042,562,"1 Male",0.9,0.170970082853022
1043,563,"1 Male",1.05,0.253058217686092
1044,564,"1 Male",0.725,0.196075273353151
1045,565,"1 Male",1.075,0.215987594610526
1046,566,"1 Male",0.9,0.198713813025616
1047,567,"1 Male",0.575,0.147141567973299
1048,568,"1 Male",0.65,0.110650755729863
1049,569,"1 Male",0.85,0.177410143380696
1050,570,"1 Male",1.025,0.197703157439477
1051,571,"1 Male",1.15,0.213487524405814
1052,572,"1 Male",1.125,0.232565127354766
1053,573,"1 Male",1.15,0.325320354932386
1054,574,"1 Male",1.275,0.279623143827729
1055,575,"1 Male",0.8,0.160926802918084
1056,576,"1 Male",0.775,0.169794370357583
1057,577,"1 Male",0.775,0.180765821026216
1058,578,"1 Male",0.7,0.156892908110547
1059,579,"1 Male",0.7,0.251151195650992
1060,580,"1 Male",1.5,0.800640769025436
1061,581,"1 Male",0.75,0.159124205639849
1062,582,"1 Male",0.875,0.152700057931579
1063,583,"1 Male",1.2,0.206310694255297
1064,584,"1 Male",1.325,0.30881805281361
1065,585,"1 Male",0.875,0.190099501611184
1066,586,"1 Male",0.975,0.180765821026216
1067,587,"1 Male",1.375,0.21389998861198
1068,588,"1 Male",1.35,0.271628517063381
1069,589,"1 Male",1.4,0.549825147031029
1070,590,"1 Male",0.95,0.220576168599072
1071,591,"1 Male",1,0.199357943768463
1072,592,"1 Male",0.975,0.187724224902873
1073,593,"1 Male",1,0.167943824551926
1074,594,"1 Male",1.05,0.405016618842316
1075,595,"1 Male",1.025,0.187724224902873
1076,596,"1 Male",0.925,0.161671953389636
1077,597,"1 Male",0.875,0.144059727641715
1078,598,"1 Male",1.05,0.199197106353198
1079,599,"1 Male",1.625,0.242020077573572
1080,600,"1 Male",0.875,0.152700057931579
1081,601,"1 Male",1.15,0.228006972452992
1082,602,"1 Male",1.125,0.179698822107065
1083,603,"1 Male",1.075,0.194103791954928
1084,604,"1 Male",1.2,0.168705478457395
1085,605,"1 Male",1.25,0.178131325798606
1086,606,"1 Male",1.4,0.267466748472519
1087,607,"1 Male",0.85,0.166217343042792
1088,608,"1 Male",0.725,0.147576577253459
1089,609,"1 Male",0.85,0.166217343042792
1090,610,"1 Male",1.35,0.315314251062455
1091,611,"1 Male",1.025,0.165976133594794
1092,612,"1 Male",1.3,0.30842860620929
1093,613,"1 Male",0.975,0.145388515752863
1094,614,"1 Male",0.8,0.148496740877644
1095,615,"1 Male",1.15,0.154214303104645
1096,616,"1 Male",1.15,0.184495153157099
1097,617,"1 Male",1.3,0.36019937499056
1098,618,"1 Male",1.225,0.145388515752863
1099,619,"1 Male",1.2,0.193483584409369
1100,620,"1 Male",1.475,0.263086950626107
1101,621,"1 Male",1.3,0.221301511459725
1102,622,"1 Male",1.275,0.189423890405646
1103,623,"1 Male",1.125,0.209356462057249
1104,624,"1 Male",1,0.156073618395212
1105,625,"1 Male",1.45,0.250512295619218
1106,626,"1 Male",1.175,0.175
1107,627,"1 Male",1.125,0.168657975857986
1108,628,"1 Male",1.25,0.222888957060432
1109,629,"1 Male",1.525,0.303795435559303
1110,630,"1 Male",1.2,0.196768769671279
1111,631,"1 Male",0.95,0.151699770971549
1112,632,"1 Male",1.175,0.175
1113,633,"1 Male",1.025,0.165976133594794
1114,634,"1 Male",1.25,0.222888957060432
1115,635,"1 Male",1.125,0.160877003503951
1116,636,"1 Male",1.075,0.16558946764475
1117,637,"1 Male",0.925,0.144946939893933
1118,638,"1 Male",1.175,0.182178765403937
1119,639,"1 Male",1.375,0.216876131490435
1120,640,"1 Male",1.65,0.266866911995378
1121,641,"1 Male",1.325,0.16558946764475
1122,642,"1 Male",1.475,0.398695790463523
1123,643,"1 Male",1.375,0.222709135363503
1124,644,"1 Male",1.1,0.155250005161237
1125,645,"1 Male",1.175,0.231736753832712
1126,646,"1 Male",1.225,0.241489767262109
1127,647,"1 Male",1.45,0.226313827942414
1128,648,"1 Male",1.25,0.178131325798606
1129,649,"1 Male",1.125,0.199959931883801
1130,650,"1 Male",1.5,0.229268625337403
1131,651,"1 Male",1.4,0.18187062180826
1132,652,"1 Male",1.2,0.2
1133,653,"1 Male",1.3,0.183275049010343
1134,654,"1 Male",1.425,0.322027829662163
1135,655,"1 Male",1.225,0.21329977700831
1136,656,"1 Male",1.125,0.152700057931579
1137,657,"1 Male",1,0.167943824551926
1138,658,"1 Male",1.025,0.16206796611615
1139,659,"1 Male",1.65,0.201118666335867
1140,660,"1 Male",1.475,0.192778270400119
1141,661,"1 Male",1.375,0.195092022994015
1142,662,"1 Male",0.975,0.158063197357811
1143,663,"1 Male",1.575,0.252899848424892
1144,664,"1 Male",1.425,0.202191518754893
1145,665,"1 Male",1.325,0.190772720191412
1146,666,"1 Male",1.075,0.187382441779318
1147,667,"1 Male",0.975,0.177184171892499
1148,668,"1 Male",1.325,0.187382441779318
1149,669,"1 Male",1.125,0.212396279362844
1150,670,"1 Male",0.975,0.210273021545189
1151,671,"1 Male",1.45,0.288564084336965
1152,672,"1 Male",1.475,0.182530292533343
1153,673,"1 Male",1.625,0.177906270338178
1154,674,"1 Male",1.275,0.182530292533343
1155,675,"1 Male",1.3,0.193483584409369
1156,676,"1 Male",1.25,0.208012573584461
1157,677,"1 Male",1.25,0.255076660171217
1158,678,"1 Male",1.475,0.175365917806754
1159,679,"1 Male",1.85,0.191317965969127
1160,680,"1 Male",1.2,0.203179849596487
1161,681,"1 Male",1.25,0.18861845900368
1162,682,"1 Male",0.975,0.158063197357811
1163,683,"1 Male",1.075,0.153537350337688
1164,684,"1 Male",1.7,0.456013944905984
1165,685,"1 Male",1.475,0.147576577253459
1166,686,"1 Male",1.35,0.180987320706204
1167,687,"1 Male",1.475,0.171671645434399
1168,688,"1 Male",1.25,0.142099640014701
1169,689,"1 Male",1.25,0.166986871893019
1170,690,"1 Male",1.325,0.194103791954928
1171,691,"1 Male",1.2,0.160926802918084
1172,692,"1 Male",1.5,0.245471811531203
1173,693,"1 Male",1.8,0.616233389020418
1174,694,"1 Male",1.225,0.169794370357583
1175,695,"1 Male",1.55,0.214685219774775
1176,696,"1 Male",1.05,0.163887078071989
1177,697,"1 Male",1.45,0.185879751590328
1178,698,"1 Male",1.35,0.177410143380696
1179,699,"1 Male",1.525,0.178983955734184
1180,700,"1 Male",1.65,0.222313015640283
1181,701,"1 Male",1.2,0.18673991236957
1182,702,"1 Male",1.15,0.170030163236575
1183,703,"1 Male",1.1,0.163299316185545
1184,704,"1 Male",1.625,0.207819880098374
1185,705,"1 Male",1.525,0.160078105935821
1186,706,"1 Male",1.525,0.192778270400119
1187,707,"1 Male",1.325,0.19737865470545
1188,708,"1 Male",1.375,0.210881848071743
1189,709,"1 Male",1.45,0.258074725811274
1190,710,"1 Male",1.4,0.18187062180826
1191,711,"1 Male",1.425,0.208435872201771
1192,712,"1 Male",1.35,0.254573549898045
1193,713,"1 Male",1.125,0.160877003503951
1194,714,"1 Male",1.325,0.187382441779318
1195,715,"1 Male",1.475,0.175365917806754
1196,716,"1 Male",1.3,0.172463299700515
1197,717,"1 Male",1.475,0.217761042876984
1198,718,"1 Male",2.875,0.282360698579962
1199,719,"1 Male",2.95,0.290777031505726
1200,720,"1 Male",3.025,0.315187164583123
1201,721,"1 Male",2.975,0.309025556988083
1202,722,"1 Male",2.5,0.265542502271897
1203,723,"1 Male",2.6,0.357699200374725
1204,724,"1 Male",2.025,0.348048589298708
1205,725,"1 Male",2.1,0.321853605836168
1206,726,"1 Male",2.55,0.28182100156496
1207,727,"1 Male",2.975,0.379756163333452
1208,728,"1 Male",2.05,0.28182100156496
1209,729,"1 Male",2.1,0.285998027606611
1210,730,"1 Male",2.45,0.26782600551621
1211,731,"1 Male",1.875,0.289091193135865
1212,732,"1 Male",1.6,0.217208395738947
1213,733,"1 Male",1.575,0.267676373678442
1214,734,"1 Male",1.75,0.257577471542357
1215,735,"1 Male",1.525,0.258167854361539
1216,736,"1 Male",1.45,0.245341206674109
1217,737,"1 Male",2.025,0.276163041772475
1218,738,"1 Male",1.625,0.257421882599412
1219,739,"1 Male",1.625,0.290197766341755
1220,740,"1 Male",1.775,0.327162431232953
1221,741,"1 Male",1.425,0.237204607124368
1222,742,"1 Male",1.45,0.320156211871642
1223,743,"1 Male",1.625,0.362836934483855
1224,744,"1 Male",1.55,0.370290945899822
1225,745,"1 Male",1.45,0.288564084336965
1226,746,"1 Male",1.5,0.318248411279697
1227,747,"1 Male",1.775,0.32321997748616
1228,748,"1 Male",1.525,0.270297793990068
1229,749,"1 Male",1.45,0.387215569722987
1230,750,"1 Male",1.575,0.311916121203548
1231,751,"1 Male",1.7,0.349358386261561
1232,752,"1 Male",1.55,0.303716298119791
1233,753,"1 Male",1.375,0.267196988697909
1234,754,"1 Male",1.25,0.290335791446511
1235,755,"1 Male",1.475,0.350800366926686
1236,756,"1 Male",1.825,0.482896575432155
1237,757,"1 Male",1.8,0.400640512820185
1238,758,"1 Male",1.8,0.389279413196307
1239,759,"1 Male",0.875,0.251119289254922
1240,760,"1 Male",1.15,0.344461675885498
1241,761,"1 Male",1.1,0.285998027606611
1242,762,"1 Male",1.075,0.271244756536819
1243,763,"1 Male",1.05,0.301598306463313
1244,764,"1 Male",0.95,0.255578780066955
1245,765,"1 Male",1.15,0.278618386199126
1246,766,"1 Male",0.975,0.246741585989087
1247,767,"1 Male",0.9,0.265059258009243
1248,768,"1 Male",0.725,0.205649377987551
1249,769,"1 Male",0.625,0.191778116983785
1250,770,"1 Male",0.95,0.223463414088073
1251,771,"1 Male",0.75,0.204907734083366
1252,772,"1 Male",0.6,0.151064598170825
1253,773,"1 Male",0.6,0.170970082853022
1254,774,"1 Male",0.525,0.199317746582095
1255,775,"1 Male",0.65,0.173759338431946
1256,776,"1 Male",0.675,0.200600061354389
1257,777,"1 Male",0.65,0.233562158859868
1258,778,"1 Male",0.425,0.175
1259,779,"1 Male",0.525,0.147576577253459
1260,780,"1 Male",0.55,0.217650625709633
1261,781,"1 Male",0.9,0.294827198411335
1262,782,"1 Male",1.175,0.63132695012071
1263,783,"1 Male",0.35,0.15831646333879
1264,784,"1 Male",0.275,0.123970116332888
1265,785,"1 Male",0.175,0.123451952659262
1266,786,"1 Male",0.35,0.170030163236575
1267,787,"1 Male",0.35,0.173759338431946
1268,788,"1 Male",0.25,0.122735905765601
1269,789,"1 Male",0.525,0.178983955734184
1270,790,"1 Male",0.4,0.151064598170825
1271,791,"1 Male",0.4,0.174679193130781
1272,792,"1 Male",0.35,0.145663820895749
1273,793,"1 Male",0.3,0.172463299700515
1274,794,"1 Male",0.475,0.196075273353151
1275,795,"1 Male",0.475,0.192778270400119
1276,796,"1 Male",0.525,0.220685122010803
1277,797,"1 Male",0.45,0.167752870738553
1278,798,"1 Male",0.4,0.170970082853022
1279,799,"1 Male",0.425,0.182178765403937
1280,800,"1 Male",0.325,0.115400639912904
1281,801,"1 Male",0.575,0.223284055030289
1282,802,"1 Male",0.35,0.15
1283,803,"1 Male",0.3,0.148496740877644
1284,804,"1 Male",0.425,0.205337433358999
1285,805,"1 Male",0.525,0.196075273353151
1286,806,"1 Male",0.7,0.248585743345977
1287,807,"1 Male",0.625,0.23393923164481
1288,808,"1 Male",0.475,0.202508309421158
1289,809,"1 Male",0.175,0.0939687618580143
1290,810,"1 Male",0.425,0.205337433358999
1291,811,"1 Male",0.575,0.223284055030289
1292,812,"1 Male",0.5,0.208781569085357
1293,813,"1 Male",0.6,0.305505046330389
1294,814,"1 Male",0.575,0.231736753832712
1295,815,"1 Male",0.3,0.130088727117598
1296,816,"1 Male",0.225,0.131497781983829
1297,817,"1 Male",0.25,0.146541321729944
1298,818,"1 Male",0.25,0.132771251135949
1299,819,"1 Male",0.325,0.131009394848085
1300,820,"1 Male",0.2,0.102532046272473
1301,821,"1 Male",0.225,0.158063197357811
1302,822,"1 Male",0.35,0.154214303104645
1303,823,"1 Male",0.175,0.106743762202907
1304,824,"1 Male",0.125,0.0890656628993031
1305,825,"1 Male",0.175,0.0868796692159732
1306,826,"1 Male",0.25,0.132771251135949
1307,827,"1 Male",0.375,0.191778116983785
1308,828,"1 Male",0.25,0.12785207798919
1309,829,"1 Male",0.35,0.187937523716029
1310,830,"1 Male",0.425,0.175
1311,831,"1 Male",0.375,0.195092022994015
1312,832,"1 Male",0.275,0.143167017402036
1313,833,"1 Male",0.275,0.164033689472777
1314,834,"1 Male",0.45,0.217650625709633
1315,835,"1 Male",0.5,0.192819830877136
1316,836,"1 Male",0.275,0.156022269942303
1317,837,"1 Male",0.1,0.0697982440452113
1318,838,"1 Male",0.075,0.0553253778649314
1319,839,"1 Male",0.35,0.194639706598154
1320,840,"1 Male",0.375,0.150586460384996
1321,841,"1 Male",0.4,0.192153784566105
1322,842,"1 Male",0.325,0.153537350337688
1323,843,"1 Male",0.2,0.108604197869474
1324,844,"1 Male",0.3,0.130088727117598
1325,845,"1 Male",0.35,0.184495153157099
1326,846,"1 Male",0.225,0.126529108843046
1327,847,"1 Male",0.6,0.283747811467896
1328,848,"1 Male",0.225,0.131497781983829
1329,849,"1 Male",0.05,0.0348991220226056
1330,850,"1 Male",0.05,0.0348991220226056
1331,851,"1 Male",0.075,0.0553253778649314
1332,852,"1 Male",0.175,0.0868796692159732
1333,853,"1 Male",0.275,0.133913002758105
1334,854,"1 Male",0.075,0.0421763696143487
1335,855,"1 Male",0.2,0.114354374979373
1336,856,"1 Male",0.275,0.164033689472777
1337,857,"1 Male",0.225,0.131497781983829
1338,858,"1 Male",0.25,0.159124205639849
1339,859,"1 Male",0.05,0.0348991220226056
1340,860,"1 Male",0.2,0.119828937903056
1341,861,"1 Male",0.075,0.0553253778649314
1342,862,"1 Male",0,0
1343,863,"1 Male",0.05,0.05
1344,864,"1 Male",0.2,0.114354374979373
1345,865,"1 Male",0.125,0.0890656628993031
1346,866,"1 Male",0.075,0.075
1347,867,"1 Male",0.175,0.133433455997689
1348,868,"1 Male",0.1,0.0599144689515278
1349,869,"1 Male",0.05,0.05
1350,870,"1 Male",0.05,0.0348991220226056
1351,871,"1 Male",0.225,0.121357175735776
1352,872,"1 Male",0.175,0.0939687618580143
1353,873,"1 Male",0.25,0.166986871893019
1354,874,"1 Male",0,0
1355,875,"1 Male",0.175,0.112588996137642
1356,876,"1 Male",0.125,0.0890656628993031
1357,877,"1 Male",0.15,0.0916375245051714
1358,878,"1 Male",0.225,0.131497781983829
1359,879,"1 Male",0.1,0.1
1360,880,"1 Male",0.15,0.110650755729863
1361,881,"1 Male",0.2,0.144115338424578
1362,882,"1 Male",0.075,0.0553253778649314
1363,883,"1 Male",0.15,0.0763762615825973
1364,884,"1 Male",0.125,0.0890656628993031
1365,885,"1 Male",0.2,0.134926380686388
1366,886,"1 Male",0.075,0.0553253778649314
1367,887,"1 Male",0.1,0.0599144689515278
1368,888,"1 Male",0.05,0.05
1369,889,"1 Male",0.025,0.025
1370,890,"1 Male",0.075,0.075
1371,891,"1 Male",0.1,0.0599144689515278
1372,892,"1 Male",0.15,0.0916375245051714
1373,893,"1 Male",0.2,0.0891555828241729
1374,894,"1 Male",0.3,0.2
1375,895,"1 Male",0.575,0.313964517021777
1376,896,"1 Male",0.325,0.169416419147977
1377,897,"1 Male",0.425,0.205337433358999
1378,898,"1 Male",0.4,0.228708749958746
1379,899,"1 Male",0.3,0.168705478457395
1380,900,"1 Male",0.3,0.152752523165195
1381,901,"1 Male",0.3,0.179743406854583
1382,902,"1 Male",0.4,0.18536173919926
1383,903,"1 Male",0.45,0.217650625709633
1384,904,"1 Male",0.275,0.123970116332888
1385,905,"1 Male",0.275,0.151858149059895
1386,906,"1 Male",0.2,0.125064086135971
1387,907,"1 Male",0.375,0.219811982594916
1388,908,"1 Male",0.4,0.155250005161237
1389,909,"1 Male",0.675,0.278244266418684
1390,910,"1 Male",0.4,0.257701875061584
1391,911,"1 Male",0.225,0.131497781983829
1392,912,"1 Male",0.5,0.333973743786037
1393,913,"1 Male",0.375,0.174265859374663
1394,914,"1 Male",0.325,0.13581425853169
1395,915,"1 Male",0.425,0.185664088735958
1396,916,"1 Male",0.15,0.0916375245051714
1397,917,"1 Male",0.2,0.119828937903056
1398,918,"1 Male",0.225,0.0979763184364414
1399,919,"1 Male",0.275,0.151858149059895
1400,920,"1 Male",0.225,0.0911992746259952
1401,921,"1 Male",0.4,0.159325501363138
1402,922,"1 Male",0.275,0.113156913971207
1403,923,"1 Male",0.225,0.104313998372271
1404,924,"1 Male",0.4,0.217208395738947
1405,925,"1 Male",0.125,0.102453867041683
1406,926,"1 Male",0.3,0.114354374979373
1407,927,"1 Male",0.5,0.199357943768463
1408,928,"1 Male",0.6,0.255202282764487
1409,929,"1 Male",0.7,0.425471081303584
1410,930,"1 Male",0.2,0.102532046272473
1411,931,"1 Male",0.225,0.104313998372271
1412,932,"1 Male",0.05,0.0348991220226056
1413,933,"1 Male",0.175,0.0705972687784333
1414,934,"1 Male",0.275,0.138617255743084
1415,935,"1 Male",0.075,0.0553253778649314
1416,936,"1 Male",0.475,0.240158868358597
